x-axis,1,2
second,Volt,Volt
-86.0500E-06,+1.4011230469E+00,+20.4931636E-03
-85.8500E-06,+1.3942871094E+00,+18.9892574E-03
-85.6500E-06,+1.3852539063E+00,+17.4999996E-03
-85.4500E-06,+1.3747558594E+00,+16.0888668E-03
-85.2500E-06,+1.3647460938E+00,+14.7021481E-03
-85.0500E-06,+1.3557128906E+00,+13.3300778E-03
-84.8500E-06,+1.3454589844E+00,+11.9775388E-03
-84.6500E-06,+1.3347167969E+00,+10.6738279E-03
-84.4500E-06,+1.3232421875E+00,+9.4726560E-03
-84.2500E-06,+1.3115234375E+00,+8.3007811E-03
-84.0500E-06,+1.2998046875E+00,+7.0849608E-03
-83.8500E-06,+1.2895507813E+00,+5.8398436E-03
-83.6500E-06,+1.2775878906E+00,+4.6337890E-03
-83.4500E-06,+1.2670898438E+00,+3.5009765E-03
-83.2500E-06,+1.2587890625E+00,+2.4902343E-03
-83.0500E-06,+1.2524414063E+00,+1.5722656E-03
-82.8500E-06,+1.2443847656E+00,+732.4219E-06
-82.6500E-06,+1.2348632813E+00,-73.2422E-06
-82.4500E-06,+1.2243652344E+00,-961.9140E-06
-82.2500E-06,+1.2143554688E+00,-1.8212890E-03
-82.0500E-06,+1.2053222656E+00,-2.6318359E-03
-81.8500E-06,+1.1950683594E+00,-3.4326171E-03
-81.6500E-06,+1.1857910156E+00,-4.2919921E-03
-81.4500E-06,+1.1762695312E+00,-5.1708983E-03
-81.2500E-06,+1.1679687500E+00,-5.9912108E-03
-81.0500E-06,+1.1601562500E+00,-6.8212889E-03
-80.8500E-06,+1.1530761719E+00,-7.6171873E-03
-80.6500E-06,+1.1433105469E+00,-8.3837889E-03
-80.4500E-06,+1.1325683594E+00,-9.0722654E-03
-80.2500E-06,+1.1232910156E+00,-9.7363279E-03
-80.0500E-06,+1.1130371094E+00,-10.3710935E-03
-79.8500E-06,+1.1037597656E+00,-10.9521482E-03
-79.6500E-06,+1.0942382812E+00,-11.5771482E-03
-79.4500E-06,+1.0844726562E+00,-12.1337888E-03
-79.2500E-06,+1.0754394531E+00,-12.7490232E-03
-79.0500E-06,+1.0673828125E+00,-13.3642575E-03
-78.8500E-06,+1.0610351562E+00,-13.9111325E-03
-78.6500E-06,+1.0537109375E+00,-14.4531247E-03
-78.4500E-06,+1.0444335937E+00,-14.9414059E-03
-78.2500E-06,+1.0361328125E+00,-15.4248043E-03
-78.0500E-06,+1.0275878906E+00,-15.9423825E-03
-77.8500E-06,+1.0187988281E+00,-16.4404293E-03
