x-axis,1,2
second,Volt,Volt
-10.0100E-06,+16.0368753492E+00,+2.6687500477E+00
-9.8100E-06,+16.0212503490E+00,+137.5000477E-03
-9.6100E-06,+16.0212503490E+00,+106.2500477E-03
-9.4100E-06,+16.0087503488E+00,+43.7500477E-03
-9.2100E-06,+16.0087503488E+00,+106.2500477E-03
-9.0100E-06,+16.0025003487E+00,+75.0000477E-03
-8.8100E-06,+16.1118753504E+00,-112.4999523E-03
-8.6100E-06,+16.1368753507E+00,-49.9999523E-03
-8.4100E-06,+16.1368753507E+00,-81.2499523E-03
-8.2100E-06,+16.1368753507E+00,-112.4999523E-03
-8.0100E-06,+16.1493753509E+00,-49.9999523E-03
-7.8100E-06,+16.1525003510E+00,-81.2499523E-03
-7.6100E-06,+16.1525003510E+00,-49.9999523E-03
-7.4100E-06,+16.1618753511E+00,-49.9999523E-03
-7.2100E-06,+16.1525003510E+00,-49.9999523E-03
-7.0100E-06,+16.1650003511E+00,-81.2499523E-03
-6.8100E-06,+16.1650003511E+00,-18.7499523E-03
-6.6100E-06,+16.0962503501E+00,+3.8250000477E+00
-6.4100E-06,+16.0900003500E+00,+3.8562500477E+00
-6.2100E-06,+16.0806253499E+00,+3.8250000477E+00
-6.0100E-06,+16.0775003498E+00,+3.8250000477E+00
-5.8100E-06,+16.0712503497E+00,+3.8875000477E+00
-5.6100E-06,+16.0743753498E+00,+3.8250000477E+00
-5.4100E-06,+16.0681253497E+00,+3.8562500477E+00
-5.2100E-06,+16.0618753496E+00,+3.8250000477E+00
-5.0100E-06,+16.0587503496E+00,+3.7937500477E+00
-4.8100E-06,+16.0493753494E+00,+3.8875000477E+00
-4.6100E-06,+16.0462503494E+00,+3.8875000477E+00
-4.4100E-06,+16.0493753494E+00,+3.8250000477E+00
-4.2100E-06,+16.0400003493E+00,+3.8562500477E+00
-4.0100E-06,+16.0400003493E+00,+3.8875000477E+00
-3.8100E-06,+16.0368753492E+00,+3.8562500477E+00
-3.6100E-06,+16.0337503492E+00,+3.8562500477E+00
-3.4100E-06,+16.0337503492E+00,+3.8875000477E+00
-3.2100E-06,+16.0275003491E+00,+43.7500477E-03
-3.0100E-06,+16.0212503490E+00,+75.0000477E-03
-2.8100E-06,+16.0150003489E+00,+106.2500477E-03
-2.6100E-06,+16.0056253488E+00,+106.2500477E-03
-2.4100E-06,+16.0118753489E+00,+106.2500477E-03
-2.2100E-06,+16.1181253504E+00,-81.2499523E-03
-2.0100E-06,+16.1243753505E+00,-81.2499523E-03
