x-axis,1
second,Volt
-5.00000E+00,
-4.95000E+00,+10.82520E+00
-4.90000E+00,+10.82422E+00
-4.85000E+00,+10.82520E+00
-4.80000E+00,+10.82422E+00
-4.75000E+00,+10.82422E+00
-4.70000E+00,+10.82324E+00
-4.65000E+00,+10.82422E+00
-4.60000E+00,+10.82422E+00
-4.55000E+00,+10.82422E+00
-4.50000E+00,+10.82422E+00
-4.45000E+00,+10.82520E+00
-4.40000E+00,+10.82422E+00
-4.35000E+00,+10.82520E+00
-4.30000E+00,+10.82422E+00
-4.25000E+00,+10.82520E+00
-4.20000E+00,+10.82422E+00
-4.15000E+00,+10.82422E+00
-4.10000E+00,+10.82422E+00
-4.05000E+00,+10.82422E+00
-4.00000E+00,+10.82324E+00
-3.95000E+00,+10.82422E+00
-3.90000E+00,+10.82324E+00
-3.85000E+00,+10.82422E+00
-3.80000E+00,+10.82324E+00
-3.75000E+00,+10.82520E+00
-3.70000E+00,+10.82324E+00
-3.65000E+00,+10.82422E+00
-3.60000E+00,+10.82324E+00
-3.55000E+00,+10.82520E+00
-3.50000E+00,+10.82324E+00
-3.45000E+00,+10.82520E+00
-3.40000E+00,+10.82324E+00
-3.35000E+00,+10.82520E+00
-3.30000E+00,+10.82422E+00
-3.25000E+00,+10.82422E+00
-3.20000E+00,+10.82422E+00
-3.15000E+00,+10.82520E+00
-3.10000E+00,+10.82422E+00
-3.05000E+00,+10.82422E+00
-3.00000E+00,+10.82520E+00
-2.95000E+00,+10.82422E+00
-2.90000E+00,+10.82520E+00
-2.85000E+00,+10.82422E+00
-2.80000E+00,+9.62305E+00
-2.75000E+00,+8.29590E+00
-2.70000E+00,+8.29590E+00
-2.65000E+00,+8.29590E+00
-2.60000E+00,+8.29590E+00
-2.55000E+00,+8.29590E+00
-2.50000E+00,+8.29590E+00
-2.45000E+00,+8.29590E+00
-2.40000E+00,+8.29590E+00
-2.35000E+00,+8.29590E+00
-2.30000E+00,+8.29590E+00
-2.25000E+00,+8.29590E+00
-2.20000E+00,+8.29590E+00
-2.15000E+00,+8.29590E+00
-2.10000E+00,+8.29590E+00
-2.05000E+00,+8.29590E+00
-2.00000E+00,+8.29590E+00
-1.95000E+00,+8.29590E+00
-1.90000E+00,+8.29590E+00
-1.85000E+00,+8.29590E+00
-1.80000E+00,+8.29590E+00
-1.75000E+00,+8.29590E+00
-1.70000E+00,+8.29590E+00
-1.65000E+00,+8.29590E+00
-1.60000E+00,+8.29590E+00
-1.55000E+00,+8.29590E+00
-1.50000E+00,+8.29590E+00
-1.45000E+00,+8.29590E+00
-1.40000E+00,+8.29590E+00
-1.35000E+00,+8.29590E+00
-1.30000E+00,+8.29590E+00
-1.25000E+00,+8.29590E+00
-1.20000E+00,+8.29590E+00
-1.15000E+00,+8.29590E+00
-1.10000E+00,+8.29590E+00
-1.05000E+00,+8.29590E+00
-1.00000E+00,+8.29590E+00
-950.00E-03,+8.29590E+00
-900.00E-03,+8.29590E+00
-850.00E-03,+8.29590E+00
-800.00E-03,+8.29590E+00
-750.00E-03,+8.29590E+00
-700.00E-03,+8.29590E+00
-650.00E-03,+8.29590E+00
-600.00E-03,+8.29590E+00
-550.00E-03,+8.29590E+00
-500.00E-03,+8.29590E+00
-450.00E-03,+8.29590E+00
-400.00E-03,+8.29590E+00
-350.00E-03,+8.29590E+00
-300.00E-03,+8.29590E+00
-250.00E-03,+8.29590E+00
-200.00E-03,+8.29590E+00
-150.00E-03,+8.29590E+00
-100.00E-03,+8.29590E+00
-50.00E-03,+8.29590E+00
