x-axis,1,2
second,Volt,Volt
-25.0000E-06,+8.0850000402E+00,+0.0E+00
-24.5000E-06,+8.0740625401E+00,-125.0000000E-03
-24.0000E-06,+8.0662500400E+00,-0.0E+00
-23.5000E-06,+8.0646875399E+00,-62.5000000E-03
-23.0000E-06,+8.0568750398E+00,-125.0000000E-03
-22.5000E-06,+8.0506250397E+00,-62.5000000E-03
-22.0000E-06,+8.0443750396E+00,+62.5000000E-03
-21.5000E-06,+8.0412500396E+00,-62.5000000E-03
-21.0000E-06,+8.0350000395E+00,-0.0E+00
-20.5000E-06,+8.0334375395E+00,-125.0000000E-03
-20.0000E-06,+8.0318750395E+00,+3.7500000000E+00
-19.5000E-06,+8.0209375393E+00,+3.8125000000E+00
-19.0000E-06,+8.0225000393E+00,+3.8750000000E+00
-18.5000E-06,+8.0209375393E+00,+3.8750000000E+00
-18.0000E-06,+8.0100000391E+00,+3.8750000000E+00
-17.5000E-06,+8.0084375391E+00,+3.8125000000E+00
-17.0000E-06,+8.0021875390E+00,+3.8750000000E+00
-16.5000E-06,+7.9975000389E+00,+3.8750000000E+00
-16.0000E-06,+7.9928125389E+00,+3.8750000000E+00
-15.5000E-06,+7.9881250388E+00,+3.8125000000E+00
-15.0000E-06,+7.9865625388E+00,+3.9375000000E+00
-14.5000E-06,+7.9787500387E+00,+3.8750000000E+00
-14.0000E-06,+7.9646875384E+00,+1.0000000000E+00
-13.5000E-06,+7.9693750385E+00,+187.5000000E-03
-13.0000E-06,+7.9584375384E+00,+62.5000000E-03
-12.5000E-06,+8.0475000397E+00,-125.0000000E-03
-12.0000E-06,+8.0521875398E+00,-125.0000000E-03
-11.5000E-06,+8.0693750400E+00,-62.5000000E-03
-11.0000E-06,+8.0740625401E+00,-62.5000000E-03
-10.5000E-06,+8.0865625403E+00,-0.0E+00
-10.0000E-06,+8.0818750402E+00,-125.0000000E-03
-9.5000E-06,+8.0912500403E+00,-0.0E+00
-9.0000E-06,+8.0975000404E+00,+0.0E+00
-8.5000E-06,+8.1006250405E+00,-62.5000000E-03
-8.0000E-06,+8.1037500405E+00,-0.0E+00
-7.5000E-06,+8.0943750404E+00,-62.5000000E-03
-7.0000E-06,+8.0975000404E+00,-62.5000000E-03
-6.5000E-06,+8.0943750404E+00,-125.0000000E-03
-6.0000E-06,+8.1006250405E+00,-0.0E+00
-5.5000E-06,+8.0896875403E+00,-0.0E+00
-5.0000E-06,+8.0881250403E+00,-62.5000000E-03
-4.5000E-06,+8.0771875401E+00,+0.0E+00
