x-axis,2
second,Volt
-24.0500E-06,-13.4374968E-03
-23.5500E-06,-14.2187469E-03
-23.0500E-06,-15.3906219E-03
-22.5500E-06,-14.9999969E-03
-22.0500E-06,-16.1718719E-03
-21.5500E-06,-16.1718719E-03
-21.0500E-06,-16.5624969E-03
-20.5500E-06,-17.3437469E-03
-20.0500E-06,+38.5156289E-03
-19.5500E-06,+743.2031394E-03
-19.0500E-06,+749.0625145E-03
-18.5500E-06,+749.8437645E-03
-18.0500E-06,+752.9687646E-03
-17.5500E-06,+754.1406396E-03
-17.0500E-06,+754.9218896E-03
-16.5500E-06,+757.2656396E-03
-16.0500E-06,+758.8281397E-03
-15.5500E-06,+759.2187647E-03
-15.0500E-06,+761.1718897E-03
-14.5500E-06,+761.5625147E-03
-14.0500E-06,+763.1250147E-03
-13.5500E-06,+764.6875147E-03
-13.0500E-06,+765.4687648E-03
-12.5500E-06,+767.4218898E-03
-12.0500E-06,+768.5937648E-03
-11.5500E-06,+769.7656398E-03
-11.0500E-06,+770.9375148E-03
-10.5500E-06,+772.1093899E-03
-10.0500E-06,+761.5625147E-03
-9.5500E-06,+708.0468889E-03
-9.0500E-06,+622.8906376E-03
-8.5500E-06,-45.8593723E-03
-8.0500E-06,-31.4062471E-03
-7.5500E-06,-23.2031220E-03
-7.0500E-06,-18.1249969E-03
-6.5500E-06,-15.7812469E-03
-6.0500E-06,-13.8281219E-03
-5.5500E-06,-13.4374968E-03
-5.0500E-06,-13.0468718E-03
-4.5500E-06,-14.2187469E-03
-4.0500E-06,-13.8281219E-03
-3.5500E-06,-14.9999969E-03
-3.0500E-06,-14.9999969E-03
-2.5500E-06,-15.3906219E-03
-2.0500E-06,-16.1718719E-03
-1.5500E-06,-16.1718719E-03
-1.0500E-06,-15.7812469E-03
-550.0E-09,-16.5624969E-03
-50.0E-09,+36.9531289E-03
+450.0E-09,+743.2031394E-03
+950.0E-09,+749.4531395E-03
+1.4500E-06,+751.4062645E-03
+1.9500E-06,+752.9687646E-03
+2.4500E-06,+754.5312646E-03
+2.9500E-06,+755.7031396E-03
+3.4500E-06,+757.2656396E-03
+3.9500E-06,+758.4375147E-03
+4.4500E-06,+759.6093897E-03
+4.9500E-06,+761.5625147E-03
+5.4500E-06,+761.1718897E-03
+5.9500E-06,+762.7343897E-03
+6.4500E-06,+764.6875147E-03
+6.9500E-06,+765.8593898E-03
+7.4500E-06,+767.0312648E-03
+7.9500E-06,+768.2031398E-03
+8.4500E-06,+769.7656398E-03
+8.9500E-06,+770.5468898E-03
+9.4500E-06,+771.7187649E-03
+9.9500E-06,+761.9531397E-03
+10.4500E-06,+708.4375139E-03
+10.9500E-06,+622.1093876E-03
+11.4500E-06,-46.6406223E-03
+11.9500E-06,-31.7968721E-03
+12.4500E-06,-23.2031220E-03
+12.9500E-06,-18.1249969E-03
+13.4500E-06,-16.1718719E-03
+13.9500E-06,-13.8281219E-03
+14.4500E-06,-13.4374968E-03
+14.9500E-06,-13.0468718E-03
+15.4500E-06,-13.8281219E-03
+15.9500E-06,-13.8281219E-03
+16.4500E-06,-13.4374968E-03
+16.9500E-06,-14.6093719E-03
+17.4500E-06,-15.3906219E-03
+17.9500E-06,-16.1718719E-03
+18.4500E-06,-16.5624969E-03
+18.9500E-06,-16.5624969E-03
+19.4500E-06,-16.5624969E-03
+19.9500E-06,+35.0000039E-03
+20.4500E-06,+742.8125144E-03
+20.9500E-06,+749.0625145E-03
+21.4500E-06,+751.4062645E-03
+21.9500E-06,+752.5781396E-03
+22.4500E-06,+754.5312646E-03
+22.9500E-06,+756.4843896E-03
+23.4500E-06,+756.8750146E-03
+23.9500E-06,+758.4375147E-03
+24.4500E-06,+759.6093897E-03
+24.9500E-06,+761.1718897E-03
+25.4500E-06,+762.3437647E-03
