x-axis,1,2
second,Volt,Volt
-32.5000E-06,+3.6312500238E+00,-533.4377289E-03
-32.0000E-06,+3.6390625238E+00,-455.3127289E-03
-31.5000E-06,+3.6429687738E+00,-572.5002289E-03
-31.0000E-06,+3.6468750238E+00,-572.5002289E-03
-30.5000E-06,+3.6390625238E+00,-572.5002289E-03
-30.0000E-06,+1.4515625238E+00,-572.5002289E-03
-29.5000E-06,-60.1562262E-03,-572.5002289E-03
-29.0000E-06,-91.4062262E-03,+2.2399997711E+00
-28.5000E-06,-255.4687262E-03,+40.7556247711E+00
-28.0000E-06,-255.4687262E-03,+25.0915622711E+00
-27.5000E-06,-251.5624762E-03,+16.1853122711E+00
-27.0000E-06,-255.4687262E-03,+11.0290622711E+00
-26.5000E-06,-247.6562262E-03,+7.9821872711E+00
-26.0000E-06,-255.4687262E-03,+6.2243747711E+00
-25.5000E-06,-251.5624762E-03,+5.2478122711E+00
-25.0000E-06,-255.4687262E-03,+4.6228122711E+00
-24.5000E-06,-263.2812262E-03,+4.2712497711E+00
-24.0000E-06,-263.2812262E-03,+4.0759372711E+00
-23.5000E-06,-255.4687262E-03,+4.0368747711E+00
-23.0000E-06,-255.4687262E-03,+3.8806247711E+00
-22.5000E-06,-259.3749762E-03,+3.8806247711E+00
-22.0000E-06,-255.4687262E-03,+3.8806247711E+00
-21.5000E-06,-251.5624762E-03,+3.8415622711E+00
-21.0000E-06,-259.3749762E-03,+3.8024997711E+00
-20.5000E-06,-255.4687262E-03,+3.8024997711E+00
-20.0000E-06,+1.8890625238E+00,+1.6540622711E+00
-19.5000E-06,+3.6351562738E+00,-533.4377289E-03
-19.0000E-06,+3.6117187738E+00,-455.3127289E-03
-18.5000E-06,+3.6273437738E+00,-533.4377289E-03
-18.0000E-06,+3.6273437738E+00,-533.4377289E-03
-17.5000E-06,+3.6312500238E+00,-494.3752289E-03
-17.0000E-06,+3.6312500238E+00,-494.3752289E-03
-16.5000E-06,+3.6351562738E+00,-533.4377289E-03
-16.0000E-06,+3.6312500238E+00,-494.3752289E-03
-15.5000E-06,+3.6351562738E+00,-455.3127289E-03
-15.0000E-06,+3.6390625238E+00,-572.5002289E-03
-14.5000E-06,+3.6351562738E+00,-494.3752289E-03
-14.0000E-06,+3.6351562738E+00,-572.5002289E-03
-13.5000E-06,+3.6390625238E+00,-455.3127289E-03
-13.0000E-06,+3.6351562738E+00,-455.3127289E-03
-12.5000E-06,+3.6390625238E+00,-494.3752289E-03
-12.0000E-06,+3.6390625238E+00,-416.2502289E-03
