x-axis,1,2
second,Volt,Volt
-50.0000E-06,-317.4374998E-03,+24.8718743E-03
-49.9000E-06,-303.7656248E-03,+25.3015618E-03
-49.8000E-06,-294.9765623E-03,+25.7312493E-03
-49.7000E-06,-285.2109373E-03,+26.1999993E-03
-49.6000E-06,-278.3749998E-03,+26.4734368E-03
-49.5000E-06,-269.5859373E-03,+26.9812492E-03
-49.4000E-06,-264.7031248E-03,+27.2937492E-03
-49.3000E-06,-257.8671873E-03,+27.7624992E-03
-49.2000E-06,-248.1015623E-03,+28.1140617E-03
-49.1000E-06,-241.2656248E-03,+28.5437492E-03
-49.0000E-06,-234.4296873E-03,+28.8953117E-03
-48.9000E-06,-227.5937498E-03,+29.2468742E-03
-48.8000E-06,-218.8046873E-03,+29.6765617E-03
-48.7000E-06,-211.9687498E-03,+29.9109367E-03
-48.6000E-06,-206.1093748E-03,+30.2624992E-03
-48.5000E-06,-198.2968748E-03,+30.4968742E-03
-48.4000E-06,-191.4609373E-03,+30.8093742E-03
-48.3000E-06,-182.6718748E-03,+31.1218742E-03
-48.2000E-06,-174.8593748E-03,+31.3171867E-03
-48.1000E-06,-168.0234373E-03,+31.7078116E-03
-48.0000E-06,-159.2343748E-03,+32.0203116E-03
-47.9000E-06,-149.4687498E-03,+32.3328116E-03
-47.8000E-06,-142.6328123E-03,+32.6062491E-03
-47.7000E-06,-135.7968748E-03,+32.9578116E-03
-47.6000E-06,-127.0078123E-03,+33.2312491E-03
-47.5000E-06,-119.1953123E-03,+33.5437491E-03
-47.4000E-06,-113.3359373E-03,+33.8562491E-03
-47.3000E-06,-105.5234373E-03,+34.2468741E-03
-47.2000E-06,-98.6874998E-03,+34.6765616E-03
-47.1000E-06,-87.9453123E-03,+35.0281241E-03
-47.0000E-06,-82.0859373E-03,+35.4187491E-03
-46.9000E-06,-74.2734373E-03,+35.5749991E-03
-46.8000E-06,-65.4843748E-03,+35.8874990E-03
-46.7000E-06,-57.6718748E-03,+36.1609365E-03
-46.6000E-06,-46.9296873E-03,+36.3562490E-03
-46.5000E-06,-41.0703123E-03,+36.6296865E-03
-46.4000E-06,-32.2812498E-03,+36.7078115E-03
-46.3000E-06,-24.4687498E-03,+36.9812490E-03
-46.2000E-06,-13.7265623E-03,+37.1374990E-03
-46.1000E-06,-4.9374998E-03,+37.3718740E-03
-46.0000E-06,+2.8750002E-03,+37.7234365E-03
-45.9000E-06,+11.6640627E-03,+37.8406240E-03
-45.8000E-06,+18.5000002E-03,+38.1140615E-03
-45.7000E-06,+26.3125002E-03,+38.2703115E-03
