x-axis,1,2
second,Volt,Volt
-100.0000E-06,-250.7812537E-03,-232.4218785E-03
-99.8000E-06,-250.7812537E-03,-238.2812536E-03
-99.6000E-06,-250.3906287E-03,-244.5312536E-03
-99.4000E-06,-250.9765662E-03,-250.0000037E-03
-99.2000E-06,-250.7812537E-03,-255.8593788E-03
-99.0000E-06,-250.7812537E-03,-260.9375039E-03
-98.8000E-06,-250.3906287E-03,-266.4062540E-03
-98.6000E-06,-250.9765662E-03,-271.4843790E-03
-98.4000E-06,-250.7812537E-03,-276.5625041E-03
-98.2000E-06,-250.1953162E-03,-280.8593792E-03
-98.0000E-06,-250.7812537E-03,-285.1562542E-03
-97.8000E-06,-250.9765662E-03,-289.0625043E-03
-97.6000E-06,-250.3906287E-03,-292.9687544E-03
-97.4000E-06,-250.5859412E-03,-296.4843794E-03
-97.2000E-06,-250.5859412E-03,-299.6093795E-03
-97.0000E-06,-250.7812537E-03,-302.7343795E-03
-96.8000E-06,-250.9765662E-03,-305.4687546E-03
-96.6000E-06,-250.7812537E-03,-307.8125046E-03
-96.4000E-06,-250.3906287E-03,-310.1562546E-03
-96.2000E-06,-250.9765662E-03,-312.1093797E-03
-96.0000E-06,-250.7812537E-03,-313.6718797E-03
-95.8000E-06,-250.5859412E-03,-315.2343797E-03
-95.6000E-06,-250.9765662E-03,-316.4062547E-03
-95.4000E-06,-250.9765662E-03,-317.1875047E-03
-95.2000E-06,-250.5859412E-03,-317.5781297E-03
-95.0000E-06,-250.7812537E-03,-317.5781297E-03
-94.8000E-06,-250.7812537E-03,-317.5781297E-03
-94.6000E-06,-250.7812537E-03,-317.5781297E-03
-94.4000E-06,-250.9765662E-03,-316.7968797E-03
-94.2000E-06,-250.5859412E-03,-315.6250047E-03
-94.0000E-06,-250.7812537E-03,-315.2343797E-03
-93.8000E-06,-250.9765662E-03,-313.2812547E-03
-93.6000E-06,-250.3906287E-03,-311.7187546E-03
-93.4000E-06,-250.7812537E-03,-310.5468796E-03
-93.2000E-06,-250.9765662E-03,-308.2031296E-03
-93.0000E-06,-250.1953162E-03,-306.2500046E-03
-92.8000E-06,-250.9765662E-03,-304.2968795E-03
-92.6000E-06,-250.5859412E-03,-301.9531295E-03
-92.4000E-06,-250.5859412E-03,-299.6093795E-03
-92.2000E-06,-250.9765662E-03,-297.2656294E-03
-92.0000E-06,-250.9765662E-03,-294.5312544E-03
-91.8000E-06,-250.3906287E-03,-291.7968793E-03
-91.6000E-06,-250.7812537E-03,-289.0625043E-03
-91.4000E-06,-250.9765662E-03,-286.7187543E-03
