x-axis,1,2
second,Volt,Volt
-25.00000E-06,-249.60937872E-03,-279.68750417E-03
-24.95000E-06,-251.17187874E-03,-291.01562934E-03
-24.90000E-06,-252.53906626E-03,-301.17187949E-03
-24.85000E-06,-251.56250375E-03,-311.71875464E-03
-24.80000E-06,-250.00000373E-03,-322.65625481E-03
-24.75000E-06,-250.00000373E-03,-332.81250496E-03
-24.70000E-06,-252.34375376E-03,-344.14063013E-03
-24.65000E-06,-250.39062873E-03,-354.29688028E-03
-24.60000E-06,-250.97656624E-03,-365.23438044E-03
-24.55000E-06,-250.58594123E-03,-375.00000559E-03
-24.50000E-06,-251.56250375E-03,-385.54688075E-03
-24.45000E-06,-250.39062873E-03,-395.31250589E-03
-24.40000E-06,-249.02344121E-03,-405.85938105E-03
-24.35000E-06,-254.10156629E-03,-416.01563120E-03
-24.30000E-06,-252.53906626E-03,-425.39063134E-03
-24.25000E-06,-246.48437867E-03,-435.54688149E-03
-24.20000E-06,-252.34375376E-03,-445.70313164E-03
-24.15000E-06,-254.68750380E-03,-454.29688177E-03
-24.10000E-06,-247.46094119E-03,-463.28125690E-03
-24.05000E-06,-250.19531623E-03,-473.04688205E-03
-24.00000E-06,-254.29687879E-03,-482.03125718E-03
-23.95000E-06,-249.21875371E-03,-489.84375730E-03
-23.90000E-06,-248.04687870E-03,-499.21875744E-03
-23.85000E-06,-254.68750380E-03,-507.42188256E-03
-23.80000E-06,-250.19531623E-03,-514.84375767E-03
-23.75000E-06,-249.02344121E-03,-523.82813281E-03
-23.70000E-06,-251.95312875E-03,-531.64063292E-03
-23.65000E-06,-250.39062873E-03,-539.45313304E-03
-23.60000E-06,-250.58594123E-03,-548.04688317E-03
-23.55000E-06,-253.12500377E-03,-556.25000829E-03
-23.50000E-06,-249.41406622E-03,-562.89063339E-03
-23.45000E-06,-248.43750370E-03,-571.48438352E-03
-23.40000E-06,-253.90625378E-03,-579.68750864E-03
-23.35000E-06,-250.39062873E-03,-586.71875874E-03
-23.30000E-06,-249.41406622E-03,-594.14063385E-03
-23.25000E-06,-251.75781625E-03,-600.78125895E-03
-23.20000E-06,-250.97656624E-03,-607.81250906E-03
-23.15000E-06,-249.21875371E-03,-614.45313416E-03
-23.10000E-06,-252.34375376E-03,-621.09375926E-03
-23.05000E-06,-250.78125374E-03,-626.17188433E-03
-23.00000E-06,-245.50781616E-03,-633.20313444E-03
-22.95000E-06,-257.22656633E-03,-641.01563455E-03
-22.90000E-06,-251.75781625E-03,-644.14063460E-03
-22.85000E-06,-244.53125364E-03,-651.56250971E-03
