x-axis,1,2
second,Volt,Volt
-5.16200E-06,-250.58594123E-03,-243.75000363E-03
-5.10400E-06,-249.21875371E-03,-243.55469113E-03
-5.04600E-06,-249.02344121E-03,-243.55469113E-03
-4.98800E-06,-250.19531623E-03,-243.75000363E-03
-4.93000E-06,-250.39062873E-03,-243.55469113E-03
-4.87200E-06,-249.60937872E-03,-243.75000363E-03
-4.81400E-06,-250.00000373E-03,-243.55469113E-03
-4.75600E-06,-249.21875371E-03,-243.75000363E-03
-4.69800E-06,-249.60937872E-03,-243.75000363E-03
-4.64000E-06,-250.78125374E-03,-243.94531614E-03
-4.58200E-06,-250.00000373E-03,-243.55469113E-03
-4.52400E-06,-249.41406622E-03,-243.55469113E-03
-4.46600E-06,-248.04687870E-03,-243.94531614E-03
-4.40800E-06,+76.17187614E-03,-243.55469113E-03
-4.35000E-06,+250.78125374E-03,-243.55469113E-03
-4.29200E-06,+253.12500377E-03,-243.75000363E-03
-4.23400E-06,+252.73437877E-03,-243.35937863E-03
-4.17600E-06,+252.92969127E-03,-243.16406612E-03
-4.11800E-06,+251.75781625E-03,-243.35937863E-03
-4.06000E-06,+251.56250375E-03,-242.96875362E-03
-4.00200E-06,+252.34375376E-03,-242.57812861E-03
-3.94400E-06,+251.75781625E-03,-242.38281611E-03
-3.88600E-06,+251.36719125E-03,-241.79687860E-03
-3.82800E-06,+252.14844126E-03,-241.21094109E-03
-3.77000E-06,+251.17187874E-03,-240.82031609E-03
-3.71200E-06,+250.58594123E-03,-240.23437858E-03
-3.65400E-06,+251.56250375E-03,-239.45312857E-03
-3.59600E-06,+250.97656624E-03,-238.67187856E-03
-3.53800E-06,+250.39062873E-03,-237.89062854E-03
-3.48000E-06,+251.17187874E-03,-236.91406603E-03
-3.42200E-06,+250.78125374E-03,-235.93750352E-03
-3.36400E-06,+249.60937872E-03,-235.15625350E-03
-3.30600E-06,+250.58594123E-03,-233.78906598E-03
-3.24800E-06,+250.78125374E-03,-232.61719097E-03
-3.19000E-06,+249.60937872E-03,-231.44531595E-03
-3.13200E-06,+250.58594123E-03,-229.88281593E-03
-3.07400E-06,+250.39062873E-03,-228.32031590E-03
-3.01600E-06,+249.02344121E-03,-226.95312838E-03
-2.95800E-06,+250.00000373E-03,-225.19531586E-03
-2.90000E-06,+250.78125374E-03,-223.63281583E-03
-2.84200E-06,+249.21875371E-03,-222.07031581E-03
-2.78400E-06,+249.80469122E-03,-219.92187828E-03
-2.72600E-06,+250.39062873E-03,-218.16406575E-03
-2.66800E-06,+248.82812871E-03,-216.60156573E-03
