x-axis,1,2
second,Volt,Volt
+50.979600E-06,-253.906253783E-03,+9.375000373E-03
+50.981700E-06,-251.757816251E-03,+3.515625373E-03
+50.983800E-06,-250.585941234E-03,+7.421875373E-03
+50.985900E-06,-248.437503702E-03,+10.351562873E-03
+50.988000E-06,-248.046878696E-03,+9.375000373E-03
+50.990100E-06,-246.679691176E-03,+10.351562873E-03
+50.992200E-06,-248.242191199E-03,+10.351562873E-03
+50.994300E-06,-249.609378719E-03,+8.398437873E-03
+50.996400E-06,-250.195316228E-03,+3.515625373E-03
+50.998500E-06,-245.507816158E-03,+10.351562872E-03
+51.000600E-06,-229.296878417E-03,+3.515625373E-03
+51.002700E-06,-198.046877951E-03,+4.492187873E-03
+51.004800E-06,-153.906252294E-03,+3.515625373E-03
+51.006900E-06,-106.054689081E-03,+2.539062873E-03
+51.009000E-06,-56.250000839E-03,-4.296874627E-03
+51.011100E-06,-14.062500210E-03,+6.445312872E-03
+51.013200E-06,+14.257812712E-03,+8.398437872E-03
+51.015300E-06,+38.867188079E-03,+6.445312873E-03
+51.017400E-06,+56.835938347E-03,+8.398437872E-03
+51.019500E-06,+77.539063655E-03,+7.421875373E-03
+51.021600E-06,+100.195313993E-03,+6.445312873E-03
+51.023700E-06,+118.359376763E-03,+5.468750373E-03
+51.025800E-06,+131.640626961E-03,+7.421875372E-03
+51.027900E-06,+143.164064633E-03,+2.539062873E-03
+51.030000E-06,+157.226564843E-03,+11.328125372E-03
+51.032100E-06,+170.898440046E-03,+16.210937872E-03
+51.034200E-06,+179.687502677E-03,+7.421875373E-03
+51.036300E-06,+185.156252759E-03,+10.351562872E-03
+51.038400E-06,+189.648440326E-03,+7.421875373E-03
+51.040500E-06,+198.632815460E-03,+14.257812872E-03
+51.042600E-06,+207.617190593E-03,+11.328125373E-03
+51.044700E-06,+214.648440698E-03,+13.281250372E-03
+51.046800E-06,+215.625003213E-03,+12.304687873E-03
+51.048900E-06,+214.843753201E-03,+2.539062873E-03
+51.051000E-06,+217.382815739E-03,+5.468750372E-03
+51.053100E-06,+223.242190826E-03,+6.445312872E-03
+51.055200E-06,+227.539065890E-03,+10.351562872E-03
+51.057300E-06,+227.148440885E-03,+8.398437873E-03
+51.059400E-06,+226.953128382E-03,+8.398437873E-03
+51.061500E-06,+228.710940908E-03,+2.539062873E-03
+51.063600E-06,+234.179690989E-03,+6.445312872E-03
+51.065700E-06,+239.453128568E-03,+9.375000372E-03
+51.067800E-06,+241.210941094E-03,+8.398437873E-03
+51.069900E-06,+241.015628591E-03,+10.351562872E-03
