x-axis,2
second,Volt
-1.000000000000e-05, 1.95000e+00
-9.800000000000e-06, 7.50000e-02
-9.600000000000e-06, 1.37500e-01
-9.400000000000e-06, 1.37500e-01
-9.200000000000e-06, 1.37500e-01
-9.000000000000e-06, 1.25000e-02
-8.800000000000e-06,-1.12500e-01
-8.600000000000e-06,-5.00000e-02
-8.400000000000e-06,-1.12500e-01
-8.200000000000e-06,-1.75000e-01
-8.000000000000e-06, 1.25000e-02
-7.800000000000e-06,-5.00000e-02
-7.600000000000e-06,-1.12500e-01
-7.400000000000e-06,-5.00000e-02
-7.200000000000e-06,-5.00000e-02
-7.000000000000e-06,-5.00000e-02
-6.800000000000e-06,-1.12500e-01
-6.600000000000e-06, 3.82500e+00
-6.400000000000e-06, 3.82500e+00
-6.200000000000e-06, 3.82500e+00
-6.000000000000e-06, 3.88750e+00
-5.800000000000e-06, 3.88750e+00
-5.600000000000e-06, 3.88750e+00
-5.400000000000e-06, 3.76250e+00
-5.200000000000e-06, 3.82500e+00
-5.000000000000e-06, 3.88750e+00
-4.800000000000e-06, 3.88750e+00
-4.600000000000e-06, 3.82500e+00
-4.400000000000e-06, 3.88750e+00
-4.200000000000e-06, 3.82500e+00
-4.000000000000e-06, 3.82500e+00
-3.800000000000e-06, 3.82500e+00
-3.600000000000e-06, 3.82500e+00
-3.400000000000e-06, 3.82500e+00
-3.200000000000e-06, 7.50000e-02
-3.000000000000e-06, 1.37500e-01
-2.800000000000e-06, 1.37500e-01
-2.600000000000e-06, 7.50000e-02
-2.400000000000e-06, 7.50000e-02
-2.200000000000e-06,-5.00000e-02
-2.000000000000e-06,-5.00000e-02
-1.800000000000e-06,-5.00000e-02
-1.600000000000e-06,-1.12500e-01
-1.400000000000e-06,-1.12500e-01
-1.200000000000e-06,-5.00000e-02
-1.000000000000e-06,-5.00000e-02
-8.000000000000e-07,-1.12500e-01
-6.000000000000e-07,-5.00000e-02
-4.000000000000e-07,-1.12500e-01
-2.000000000000e-07,-1.12500e-01
 3.388131789017e-21, 2.76250e+00
 2.000000000000e-07, 3.82500e+00
 4.000000000000e-07, 3.82500e+00
 6.000000000000e-07, 3.88750e+00
 8.000000000000e-07, 3.82500e+00
 1.000000000000e-06, 3.82500e+00
 1.200000000000e-06, 3.82500e+00
 1.400000000000e-06, 3.88750e+00
 1.600000000000e-06, 3.82500e+00
 1.800000000000e-06, 3.82500e+00
 2.000000000000e-06, 3.82500e+00
 2.200000000000e-06, 3.76250e+00
 2.400000000000e-06, 3.82500e+00
 2.600000000000e-06, 3.82500e+00
 2.800000000000e-06, 3.88750e+00
 3.000000000000e-06, 3.88750e+00
 3.200000000000e-06, 3.82500e+00
 3.400000000000e-06, 1.37500e-01
 3.600000000000e-06, 7.50000e-02
 3.800000000000e-06, 7.50000e-02
 4.000000000000e-06, 1.37500e-01
 4.200000000000e-06, 1.37500e-01
 4.400000000000e-06,-5.00000e-02
 4.600000000000e-06,-5.00000e-02
 4.800000000000e-06,-5.00000e-02
 5.000000000000e-06,-5.00000e-02
 5.200000000000e-06,-1.12500e-01
 5.400000000000e-06,-1.12500e-01
 5.600000000000e-06,-1.12500e-01
 5.800000000000e-06,-1.12500e-01
 6.000000000000e-06,-1.12500e-01
 6.200000000000e-06,-5.00000e-02
 6.400000000000e-06,-1.12500e-01
 6.600000000000e-06,-5.00000e-02
 6.800000000000e-06, 3.76250e+00
 7.000000000000e-06, 3.88750e+00
 7.200000000000e-06, 3.82500e+00
 7.400000000000e-06, 3.88750e+00
 7.600000000000e-06, 3.88750e+00
 7.800000000000e-06, 3.82500e+00
 8.000000000000e-06, 3.88750e+00
 8.200000000000e-06, 3.88750e+00
 8.400000000000e-06, 3.88750e+00
 8.600000000000e-06, 3.82500e+00
 8.800000000000e-06, 3.88750e+00
 9.000000000000e-06, 3.82500e+00
 9.200000000000e-06, 3.88750e+00
 9.400000000000e-06, 3.82500e+00
 9.600000000000e-06, 3.88750e+00
 9.800000000000e-06, 3.88750e+00
